"attachments/0/__module_component_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__module_operation_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__typename","attachments/0/animated_image/height","attachments/0/animated_image/uri","attachments/0/animated_image/width","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/audio_availability","attachments/0/audio_settings","attachments/0/audio_user_preferred_language","attachments/0/autoplay_gating_result","attachments/0/blurred_image/uri","attachments/0/broadcast_id","attachments/0/broadcast_low_latency_config","attachments/0/broadcast_status","attachments/0/broadcaster_origin","attachments/0/browser_native_hd_url","attachments/0/browser_native_sd_url","attachments/0/can_autoplay","attachments/0/can_use_oz","attachments/0/captions_settings","attachments/0/captions_url","attachments/0/cix_screen","attachments/0/comet_video_player_context_sensitive_config","attachments/0/comet_video_player_nextgendash_availability","attachments/0/comet_video_player_static_config","attachments/0/dash_manifest_url","attachments/0/drm_info","attachments/0/fallbackImage/height","attachments/0/fallbackImage/uri","attachments/0/fallbackImage/width","attachments/0/fallback_image/height","attachments/0/fallback_image/uri","attachments/0/fallback_image/width","attachments/0/fbls_tier","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/height","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/is_gaming_video","attachments/0/is_latency_menu_enabled","attachments/0/is_latency_sensitive_broadcast","attachments/0/is_live_streaming","attachments/0/is_live_trace_enabled","attachments/0/is_looping","attachments/0/is_ncsr","attachments/0/is_playable","attachments/0/is_podcast_video","attachments/0/is_spherical","attachments/0/is_spherical_enabled","attachments/0/is_video_broadcast","attachments/0/label","attachments/0/latency_sensitive_config","attachments/0/live_playback_instrumentation_configs","attachments/0/loop_count","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/min_quality_preference","attachments/0/ocrText","attachments/0/p2p_settings","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/permalink_url","attachments/0/playlist","attachments/0/pmv_metadata","attachments/0/preferred_thumbnail","attachments/0/spherical_video_fallback_urls","attachments/0/spherical_video_renderer","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/sticker_image/__typename","attachments/0/sticker_image/uri","attachments/0/unsupported_browser_message","attachments/0/video_imf_data","attachments/0/video_player_shaka_performance_logger_init/__module_component_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__module_operation_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__typename","attachments/0/video_player_shaka_performance_logger_init2/__module_component_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__module_operation_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__typename","attachments/0/video_player_shaka_performance_logger_init2/per_session_sampling_rate","attachments/0/video_player_shaka_performance_logger_should_sample","attachments/0/video_status_type","attachments/0/viewer_autoplay_setting","attachments/0/width","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","postTitle","profileId","profileName","profilePicture","profileUrl","text","threadingDepth"
,,"GenericAttachmentMedia","397","https://external-lax3-1.xx.fbcdn.net/emg1/v/t13/14177448863665781360?url=https%3A%2F%2Fmedia4.giphy.com%2Fmedia%2Fv1.Y2lkPWJlMzAyMTE3aW1za21pZTVxYXQ2YTFpcDBxYWZvd2xsbWpjcWZlcDBhYzVyY3BoMSZlcD12MV9naWZzJmN0PXRz%2Fl4d9H5e8zA75fnZwpb%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-gif_fr_q75&_nc_gid=4OqYkJj2sM00G4wRr0FngQ&_nc_oc=Adk_LK4crTfpZP-1Na04eEX7AF-lUJ-Y98w8OIjGo2Ysb5yFaNxEdxfY9sY2zTm4guM&ccb=13-1&oh=06_Q3-7Af_EuoDx15VsY2Ygkgp-Otyl3hFj3RK-pKW1pWbulW9j&oe=696FF8FE&_nc_sid=9e3c15","480","GIPHY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25688888334108424","327","https://external-lax3-1.xx.fbcdn.net/emg1/v/t13/14177448863665781360?url=https%3A%2F%2Fmedia4.giphy.com%2Fmedia%2Fv1.Y2lkPWJlMzAyMTE3aW1za21pZTVxYXQ2YTFpcDBxYWZvd2xsbWpjcWZlcDBhYzVyY3BoMSZlcD12MV9naWZzJmN0PXRz%2Fl4d9H5e8zA75fnZwpb%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-emg0_q75_s396x327_tt6&_nc_gid=4OqYkJj2sM00G4wRr0FngQ&_nc_oc=Adk_LK4crTfpZP-1Na04eEX7AF-lUJ-Y98w8OIjGo2Ysb5yFaNxEdxfY9sY2zTm4guM&ccb=13-1&oh=06_Q3-7Af9F8oeUmlTOGgUhBzgXo8xsxhai3GBgH4MgRKxjk7oY&oe=696FF8FE&_nc_sid=c97757","395",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Image","https://external-lax3-1.xx.fbcdn.net/emg1/v/t13/14177448863665781360?url=https%3A%2F%2Fmedia4.giphy.com%2Fmedia%2Fv1.Y2lkPWJlMzAyMTE3aW1za21pZTVxYXQ2YTFpcDBxYWZvd2xsbWpjcWZlcDBhYzVyY3BoMSZlcD12MV9naWZzJmN0PXRz%2Fl4d9H5e8zA75fnZwpb%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-gif_fr_q75&_nc_gid=4OqYkJj2sM00G4wRr0FngQ&_nc_oc=Adk_LK4crTfpZP-1Na04eEX7AF-lUJ-Y98w8OIjGo2Ysb5yFaNxEdxfY9sY2zTm4guM&ccb=13-1&oh=06_Q3-7Af_EuoDx15VsY2Ygkgp-Otyl3hFj3RK-pKW1pWbulW9j&oe=696FF8FE&_nc_sid=9e3c15",,,,,,,,,,,,,,"https://www.facebook.com/reel/1208531377401857/?comment_id=1377185930337925",,"2026-01-13T10:54:38.000Z","1429805868507383","https://www.facebook.com/100044339503810/posts/1429805868507383","ZmVlZGJhY2s6MTQyOTgwNTg2ODUwNzM4M18xMzc3MTg1OTMwMzM3OTI1","Y29tbWVudDoxNDI5ODA1ODY4NTA3MzgzXzEzNzcxODU5MzAzMzc5MjU=","https://www.facebook.com/100044339503810/posts/1429805868507383","0","Gur ki mithaas + makhana ka crunch = Lohri perfect treat 💛🔥
Quick snack for Lohri celebration

#chefkunal #food #Lohri #gur #makhana

[ Lohri, chef Kunal, Food, Lohri, Gur Makhana ]","100002418279173","Arun Khanna","https://scontent-lax7-1.xx.fbcdn.net/v/t39.30808-1/402058189_6951410188282855_921717831807056849_n.jpg?stp=c10.0.868.868a_cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=qPcabqGbhvQQ7kNvwENwzFo&_nc_oc=AdnMIeD_7alAsBP9mUxCaGz3kJSkhmlgfnr-ipAAfwr_kCofdfwNBM1IjZTNsfpW8H0&_nc_zt=24&_nc_ht=scontent-lax7-1.xx&_nc_gid=4OqYkJj2sM00G4wRr0FngQ&oh=00_AfqxyzOo-eh2YV3aQ33jQVXGnt6LTQOhoULp7WRD39uVwQ&oe=6974121A",,"Kal banega 🥰","0"
,,"Photo",,,,,,,,,,"https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-6/616527503_911054841273089_6003057558749753858_n.jpg?stp=dst-jpg_fb30_s960x960_tt6&_nc_cat=103&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=0SVIRaSAhEYQ7kNvwHaqNT_&_nc_oc=Adn8f9eBUx2_4IJLJj8wsTkaAZU0d3vVEXZH4EjkBlxZhH93Z7pYWAdi0fJMbU5h5CoYr-J5TqhTzbkPn8G2EcJR&_nc_zt=23&_nc_ht=scontent-mia3-2.xx&_nc_gid=X2jRganXkY_9-tqeEFZe-g&oh=00_Afpzx5hqzPgTY1xO9HEt6KqG0F5oEMFuJEhX6gp8Swv9yw&oe=6973F67E",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"911054837939756","225","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-6/616527503_911054841273089_6003057558749753858_n.jpg?stp=dst-jpg_p75x225_tt6&_nc_cat=103&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=0SVIRaSAhEYQ7kNvwHaqNT_&_nc_oc=Adn8f9eBUx2_4IJLJj8wsTkaAZU0d3vVEXZH4EjkBlxZhH93Z7pYWAdi0fJMbU5h5CoYr-J5TqhTzbkPn8G2EcJR&_nc_zt=23&_nc_ht=scontent-mia3-2.xx&_nc_gid=X2jRganXkY_9-tqeEFZe-g&oh=00_AfqEAsnHp_Hdj1g5Xx37EKCrSRHi5LUAUkoFvYU0BnT2sg&oe=6973F67E","150",,,,,,,,,,,,,,,,,"960","640",,"May be an image of text",,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1224939069700035/?comment_id=900181699416663",,"2026-01-18T17:26:21.000Z","1431907724963864","https://www.facebook.com/100044339503810/posts/1431907724963864","ZmVlZGJhY2s6MTQzMTkwNzcyNDk2Mzg2NF85MDAxODE2OTk0MTY2NjM=","Y29tbWVudDoxNDMxOTA3NzI0OTYzODY0XzkwMDE4MTY5OTQxNjY2Mw==","https://www.facebook.com/100044339503810/posts/1431907724963864","0","Loaded with sweet corn, cheese & delicious goodness 🥪
A quick snack that never disappoints!

corn sandwich, sweet corn sandwich, easy sandwich recipe, veg sandwich, quick snack, kids snack, cheesy...","100071057439155","Neeru Rajpurohit","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/313424968_212934514418462_8193455577652105164_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=s82UYt8JNLkQ7kNvwH_SjoZ&_nc_oc=AdlUwpwYVVnMLeKdirW9V1TDmbJLPrGqaKNyvb_Caf0DZbQ2c6AJ0tqPfiD-GcT9SaHvv6OMUrpeAUY94yXGdgsK&_nc_zt=24&_nc_ht=scontent-mia3-1.xx&_nc_gid=X2jRganXkY_9-tqeEFZe-g&oh=00_AfqAHRGlz2NDjY0O0Xjf68UCJ4P6be3puo4HcOY2BPQdCg&oe=6974079C","https://www.facebook.com/neeru.rajpurohit.2025",,"0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1224939069700035/?comment_id=25488798170783845",,"2026-01-16T18:40:54.000Z","1431907724963864","https://www.facebook.com/100044339503810/posts/1431907724963864","ZmVlZGJhY2s6MTQzMTkwNzcyNDk2Mzg2NF8yNTQ4ODc5ODE3MDc4Mzg0NQ==","Y29tbWVudDoxNDMxOTA3NzI0OTYzODY0XzI1NDg4Nzk4MTcwNzgzODQ1","https://www.facebook.com/100044339503810/posts/1431907724963864","0","Loaded with sweet corn, cheese & delicious goodness 🥪
A quick snack that never disappoints!

corn sandwich, sweet corn sandwich, easy sandwich recipe, veg sandwich, quick snack, kids snack, cheesy...","pfbid02CrjzdWurQeSehqZbtMVZUGG6UU4FaSXiRdsJasdcLt29gxNbfCUqezPnaGU5AGVVl","Rafat Khan","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/453097665_1705964106830187_6492535459667908384_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=bSvMWJtZjCkQ7kNvwH3dwKl&_nc_oc=AdnS4l3-KyymEFG3sD--E-mMdiWr521x0zHN0CJrGm9umZFLsxYUJRzxZAFgIoC8lkpL5BKh0-ec5iC9vRZKVLbb&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=X2jRganXkY_9-tqeEFZe-g&oh=00_Afonj1VU4U4W6pqE6x4NL8t9OF08pI6kJ3aTQJ24Hmynag&oe=6973E88D","https://www.facebook.com/rafat.khan.682784","Bhut tasty lag rha h& helthy bhi  lajwab","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1224939069700035/?comment_id=955658490130987",,"2026-01-17T05:45:15.000Z","1431907724963864","https://www.facebook.com/100044339503810/posts/1431907724963864","ZmVlZGJhY2s6MTQzMTkwNzcyNDk2Mzg2NF85NTU2NTg0OTAxMzA5ODc=","Y29tbWVudDoxNDMxOTA3NzI0OTYzODY0Xzk1NTY1ODQ5MDEzMDk4Nw==","https://www.facebook.com/100044339503810/posts/1431907724963864","0","Loaded with sweet corn, cheese & delicious goodness 🥪
A quick snack that never disappoints!

corn sandwich, sweet corn sandwich, easy sandwich recipe, veg sandwich, quick snack, kids snack, cheesy...","pfbid02xYR98eQJRSB2RWXGoq8W4ysYc42Roid7QdQ1aKYGfiLJvhCXJ3QSyR4SabEJcrGbl","Mona Dave","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/487831447_2148415062290608_2434656551835327304_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2FhOZ_tM9MsQ7kNvwF0tDyv&_nc_oc=AdkA1lcK6Mo9XNim4rlPk8WgRMuKPX-718rESNJOuCivRsF1g5cTvW9yD23M1MR1pns0-zitx0_lRVQra-iOZrhQ&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=X2jRganXkY_9-tqeEFZe-g&oh=00_Afr9kW1kqHXWh53x_qyM-cw_ETw1vFARDMA1Brqzy1EhoA&oe=6973EAC0","https://www.facebook.com/mona.dave.1004","Yummy yummy 😋","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1224939069700035/?comment_id=1290756476481692",,"2026-01-17T19:55:28.000Z","1431907724963864","https://www.facebook.com/100044339503810/posts/1431907724963864","ZmVlZGJhY2s6MTQzMTkwNzcyNDk2Mzg2NF8xMjkwNzU2NDc2NDgxNjky","Y29tbWVudDoxNDMxOTA3NzI0OTYzODY0XzEyOTA3NTY0NzY0ODE2OTI=","https://www.facebook.com/100044339503810/posts/1431907724963864","1","Loaded with sweet corn, cheese & delicious goodness 🥪
A quick snack that never disappoints!

corn sandwich, sweet corn sandwich, easy sandwich recipe, veg sandwich, quick snack, kids snack, cheesy...","pfbid0Tusu4JZFzZuTKMxZDD1uwGBT38okAiyL2co2cAZU7yc4zcua4XpBVXTgzzUBHaAFl","Navin Patel","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/278576957_103167245721003_3669651002194860903_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=KvAx5bzjpuoQ7kNvwEoP05-&_nc_oc=AdnjP6EjrTFxOXMO_hz9lfESlzprZXaJJoq-yvETdFLQ-BNHilHPW_Ot3abec236a5K9PrY0qZQYBKNoSDkTebD5&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=X2jRganXkY_9-tqeEFZe-g&oh=00_Afph3PreqGnJIjhSXqcqgOW5WxyfYDtuqa5bOsjVeT9tRA&oe=6973EBBC","https://www.facebook.com/people/Navin-Patel/pfbid0Tusu4JZFzZuTKMxZDD1uwGBT38okAiyL2co2cAZU7yc4zcua4XpBVXTgzzUBHaAFl/","Very nice recipe I love it 😀 😍 😋","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1224939069700035/?comment_id=2911455565712167",,"2026-01-16T13:44:45.000Z","1431907724963864","https://www.facebook.com/100044339503810/posts/1431907724963864","ZmVlZGJhY2s6MTQzMTkwNzcyNDk2Mzg2NF8yOTExNDU1NTY1NzEyMTY3","Y29tbWVudDoxNDMxOTA3NzI0OTYzODY0XzI5MTE0NTU1NjU3MTIxNjc=","https://www.facebook.com/100044339503810/posts/1431907724963864","0","Loaded with sweet corn, cheese & delicious goodness 🥪
A quick snack that never disappoints!

corn sandwich, sweet corn sandwich, easy sandwich recipe, veg sandwich, quick snack, kids snack, cheesy...","pfbid02edPh8TrVuuvkZEkKueR82ZrBBD21XNUGEVvYxqLc2GYuLRGjwg9HanhYEcdJVJNzl","Saira Khan","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/464917435_3415900531876340_6317804421825950470_n.jpg?stp=cp0_dst-jpg_p32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=yn_5qbQpPl8Q7kNvwEFJEmg&_nc_oc=AdkUn1JhvD_7IhkpAuRASnx_xFwrLqhvqjNw6osYTi3CsmiGaOBPk3VN3LsuCxz8qCPtU67yWUEqgeI2tleSpzqg&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=X2jRganXkY_9-tqeEFZe-g&oh=00_AfofhNX3j2dY9IchbagYI4eW_Pi7r7SEezX7P8YG-dxqpA&oe=6973DFC2","https://www.facebook.com/saira.khan.672616","O o my  GOD  looks   very  delicious  😋 
Superb♥️🫶","0"
,,"Sticker",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","83","1","1",,"628021053991264","80","https://scontent-mia5-1.xx.fbcdn.net/v/t39.1997-6/70072266_2269008686559151_716039033280528384_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=23dd7b&_nc_ohc=yjEgkVKWQt0Q7kNvwGRISdm&_nc_oc=Adn-b0wBof9pej_xIRATZ_zi8VfwDkr_VmhJ11p7SWo4x8QnC4VeXdEAZ8mD_5yD7iS5nUgDf5eC7He2ZYPd7qEW&_nc_zt=26&_nc_ht=scontent-mia5-1.xx&_nc_gid=X2jRganXkY_9-tqeEFZe-g&oh=00_AfrocIfJICWhnnnRISmsXrPy4U3LWuKsRSSXH0trFiEQJw&oe=69740909","80",,,,,,,,,,,,,"Buddy from the movie Elf, a redheaded man wearing a green elf uniform, happily forking spaghetti dripping with syrup into his open mouth with his right hand. His left hand holds a brown bottle of maple syrup. Brown text reads yum yum yum yum.",,,,,,,,,,"364958996964139","Elf",,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1224939069700035/?comment_id=752006717500561",,"2026-01-16T05:57:22.000Z","1431907724963864","https://www.facebook.com/100044339503810/posts/1431907724963864","ZmVlZGJhY2s6MTQzMTkwNzcyNDk2Mzg2NF83NTIwMDY3MTc1MDA1NjE=","Y29tbWVudDoxNDMxOTA3NzI0OTYzODY0Xzc1MjAwNjcxNzUwMDU2MQ==","https://www.facebook.com/100044339503810/posts/1431907724963864","0","Loaded with sweet corn, cheese & delicious goodness 🥪
A quick snack that never disappoints!

corn sandwich, sweet corn sandwich, easy sandwich recipe, veg sandwich, quick snack, kids snack, cheesy...","pfbid02AykW2VKsjXuHxmKNuYwaoWPkhTyENRJkqeSVeDV6dKqAygrAvL7Sx5RPcg24sjsGl","Sushmita Dasgupta","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/405346984_874250614292187_3036218507766812583_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=t7CtaHiMxOMQ7kNvwH6ujZF&_nc_oc=AdkLuWBqyjz3SmhRsPYo3gIE8Q3EzrrsDVxp6KDQkLfkVbL0dBmK3ICYR_cWgOA1_f3PurMokcf1WZ1UUVIEq_-B&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=X2jRganXkY_9-tqeEFZe-g&oh=00_AfpKc40Sd107lIqsTInO7Uh3JjbhMaX9o59HUgUbgxhz4g&oe=6973FCC3","https://www.facebook.com/sushmita.dasgupta.5245",,"0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1224939069700035/?comment_id=1923997808193542",,"2026-01-16T06:05:17.000Z","1431907724963864","https://www.facebook.com/100044339503810/posts/1431907724963864","ZmVlZGJhY2s6MTQzMTkwNzcyNDk2Mzg2NF8xOTIzOTk3ODA4MTkzNTQy","Y29tbWVudDoxNDMxOTA3NzI0OTYzODY0XzE5MjM5OTc4MDgxOTM1NDI=","https://www.facebook.com/100044339503810/posts/1431907724963864","0","Loaded with sweet corn, cheese & delicious goodness 🥪
A quick snack that never disappoints!

corn sandwich, sweet corn sandwich, easy sandwich recipe, veg sandwich, quick snack, kids snack, cheesy...","pfbid0H4ieijXdfBA72fea2uzE9My3dryXUTQsdr2FKvoVPfdJ3JFnb3x5G2HRU7ouYtdLl","Pooja Ambekar","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/547430832_122143683152844247_1460872754635119746_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2PuCkyZhVbYQ7kNvwFGfSLR&_nc_oc=AdmppnhqhA9vhuuI8QUV6hagJSqFnT53cyuKuPPijKKDax7PzH0OS2OxTxAOy3XOfAFMno1nsbm7sDaUXOSFgU-N&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=X2jRganXkY_9-tqeEFZe-g&oh=00_AfoQg2dJqmSV54luNNrgg75rq4Q6iJXTmMnEqPHwoQX8DA&oe=6973E37A","https://www.facebook.com/people/Pooja-Ambekar/pfbid0H4ieijXdfBA72fea2uzE9My3dryXUTQsdr2FKvoVPfdJ3JFnb3x5G2HRU7ouYtdLl/","Healthy and yummy recipe sir ❤️❤️","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1224939069700035/?comment_id=855405857360323",,"2026-01-16T12:57:14.000Z","1431907724963864","https://www.facebook.com/100044339503810/posts/1431907724963864","ZmVlZGJhY2s6MTQzMTkwNzcyNDk2Mzg2NF84NTU0MDU4NTczNjAzMjM=","Y29tbWVudDoxNDMxOTA3NzI0OTYzODY0Xzg1NTQwNTg1NzM2MDMyMw==","https://www.facebook.com/100044339503810/posts/1431907724963864","0","Loaded with sweet corn, cheese & delicious goodness 🥪
A quick snack that never disappoints!

corn sandwich, sweet corn sandwich, easy sandwich recipe, veg sandwich, quick snack, kids snack, cheesy...","pfbid09CSSoDtLmS5sReiifmNmcbp1HiNt7B54f19KuqcSKamzoza3eJpj9WB7QLB3ktmxl","Renuka Khuman","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/463869129_3094286550711096_5197079708503237465_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=-cBYsk8_HpEQ7kNvwFRNPcO&_nc_oc=AdnrpzQD3jMiYy3IKN9_8HZad7nD5tATbXzNpxhXism4Tz1Vu7ED5Ir3IjL3wyCguWf5FQwcjxLgbdtncFiZ3ugg&_nc_zt=24&_nc_ht=scontent-mia3-1.xx&_nc_gid=X2jRganXkY_9-tqeEFZe-g&oh=00_AfoXPXUqGCuGltj4ySviO1ijbsw7mwmgk9IE2B47KEAJjg&oe=697407D7","https://www.facebook.com/renuka.khuman.31","Yummy 😋","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1224939069700035/?comment_id=1547573646349081",,"2026-01-16T15:13:27.000Z","1431907724963864","https://www.facebook.com/100044339503810/posts/1431907724963864","ZmVlZGJhY2s6MTQzMTkwNzcyNDk2Mzg2NF8xNTQ3NTczNjQ2MzQ5MDgx","Y29tbWVudDoxNDMxOTA3NzI0OTYzODY0XzE1NDc1NzM2NDYzNDkwODE=","https://www.facebook.com/100044339503810/posts/1431907724963864","0","Loaded with sweet corn, cheese & delicious goodness 🥪
A quick snack that never disappoints!

corn sandwich, sweet corn sandwich, easy sandwich recipe, veg sandwich, quick snack, kids snack, cheesy...","pfbid096yiDrWWWeVw2kBLsay4tYWKxwAwCer4dSg1HPAGXsg51EbVw7Exyh88MCwp17Q5l","Sunita Shahi","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/448460765_1889761694804691_3558263155925156574_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Z-TwTnChhWQQ7kNvwH2ubTD&_nc_oc=AdkSYt3hxrdhD0tW0E839qryoACCCsHTmg-20h4evPmf6-y10d_nPm37Lkamnaz2aIy_8Yqm4KsKzs-qaaulT5wn&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=X2jRganXkY_9-tqeEFZe-g&oh=00_Afp2GsIB16fyQb-71XTJ9ggErAXjV0P4jwVTr9Yk_2owcQ&oe=6973EBA6","https://www.facebook.com/sunita.shahi.58726","Yummy Yummy","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1224939069700035/?comment_id=4270511523227405",,"2026-01-17T03:43:29.000Z","1431907724963864","https://www.facebook.com/100044339503810/posts/1431907724963864","ZmVlZGJhY2s6MTQzMTkwNzcyNDk2Mzg2NF80MjcwNTExNTIzMjI3NDA1","Y29tbWVudDoxNDMxOTA3NzI0OTYzODY0XzQyNzA1MTE1MjMyMjc0MDU=","https://www.facebook.com/100044339503810/posts/1431907724963864","0","Loaded with sweet corn, cheese & delicious goodness 🥪
A quick snack that never disappoints!

corn sandwich, sweet corn sandwich, easy sandwich recipe, veg sandwich, quick snack, kids snack, cheesy...","pfbid02L9PKX5Nm35gMqerU11vQ7kN45nbT9xsfHYy2qFz4j1DjfN1GReBE4GaPqKNtVyJFl","Alka Bisaria","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/499557603_4038873433067926_1683987974672770083_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=SSyE6aw_eMQQ7kNvwE0pn8P&_nc_oc=AdlYkyju3uC0uw3fv-sHh2FNbHj7kipH_7gx-tatxajdZpIh-uv27jGzuNYhb0Paxco0aOsHF7uAXS5PEU0TZ0yR&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=X2jRganXkY_9-tqeEFZe-g&oh=00_Afr6fMy4Ov9iVJkqElUrtILLTP7EK6ft9AjWdRHQb4A9fg&oe=6973FD72",,"Lovely 😋😋😋👍","0"
